nome;prop;munic1;uf1;munic2;uf2;rio;potkw;atualiz;iniciop;potfisc;idemp;lat;long;estag
Tijuco Alto;Companhia Brasileira de Alumínio - CBA;Ribeira;SP;Adrianópolis;PR;Rio Ribeira de Iguape;144000;30/10/2023;0;0;2850;-24,64944444;-49,03472222;Extinta
Serraria;Companhia Brasileira de Alumínio;Juquiá;SP;;;Rio Juquiá-Guaçu;24000;30/10/2023;01/01/1978;24000;2740;-24,151944;-47,548056;Operação
Salto do Iporanga;Companhia Brasileira de Alumínio;Juquiá;SP;;;Rio Açungui;36870;30/10/2023;01/01/1989;36870;2626;-24,10040253;-47,71986873;Operação
Alecrim;Companhia Brasileira de Alumínio;Miracatu;SP;Juquiá;SP;Rio Juquiá-Guaçu;72000;30/10/2023;01/01/1974;72000;47;-24,08132336;-47,47732805;Operação
Porto Raso;Companhia Brasileira de Alumínio;Tapiraí;SP;Miracatu;SP;Rio Juquiá-Guaçu;28400;30/10/2023;01/01/1982;28400;2128;-24,06183613;-47,4163541;Operação
Barra;Companhia Brasileira de Alumínio;Tapiraí;SP;Miracatu;SP;Rio Juquiá-Guaçu;40400;30/10/2023;01/01/1986;40400;207;-24,02318908;-47,35577271;Operação
Fumaça;Companhia Brasileira de Alumínio;Ibiúna;SP;Miracatu;SP;Rio Juquiá-Guaçu;36400;30/10/2023;01/01/1964;36400;1000;-24,00875028;-47,26445434;Operação
Apiaí-Guaçu;Companhia Sul Paulista de Energia;Itapeva;SP;;;Rio Apiaí-Guaçu;1912,5;30/10/2023;0;0;117;-24,00855362;-48,72471356;Desativada
França;Companhia Brasileira de Alumínio;Juquitiba;SP;Ibiúna;SP;Rio Juquiá-Guaçu;29500;30/10/2023;01/01/1958;29500;990;-23,94131743;-47,19505314;Operação
Henry Borden;Empresa Metropolitana de Águas e Energia S/A.;Cubatão;SP;São Bernardo do Campo;SP;Rio Pedras;889000;30/10/2023;01/01/1926;889000;1084;-23,86191495;-46,46208827;Operação
Pedreira (Elevatória/Potência de bombeamento 93.500 kW);Empresa Metropolitana de Águas e Energia  S.A.;São Paulo;SP;São Paulo;SP;Rio Pinheiros;0;30/10/2023;0;0;2024;-23,70327308;-46,67449392;Operação
Poço Fundo;S/A Indústrias Votorantim;Piedade;SP;;;Rio Pirapora;0;30/10/2023;0;0;27596;-23,69910348;-47,44516991;Extinta
Itupararanga;Companhia Brasileira de Alumínio;Votorantim;SP;;;Rio Sorocaba;55000;30/10/2023;01/01/1914;56170;1196;-23,61203363;-47,39716291;Operação
Paraibuna;Companhia Energética de São Paulo;Paraibuna;SP;;;Rio Paraibuna;87020;30/10/2023;20/04/1978;87020;27122;-23,41;-45,600556;Operação
Rasgão;Empresa Metropolitana de Águas e Energia S/A.;Pirapora do Bom Jesus;SP;Araçariguama;SP;Rio Tietê;22000;30/10/2023;06/09/1925;22000;2187;-23,3830933;-47,02960459;Operação
Santa Branca;Light Energia S.A.;Jacareí;SP;Santa Branca;SP;Rio Paraíba do Sul;56050;30/10/2023;21/05/1999;56050;2696;-23,37350015;-45,87151388;Operação
Jurumirim (Armando Avellanal Laydner);Rio Paranapanema Energia S.A.;Cerqueira César;SP;Piraju;SP;Rio Paranapanema;100956;30/10/2023;21/09/1962;100956;1285;-23,21020543;-49,23040451;Operação
Porto Góes;Empresa Metropolitana de Águas e Energia S.A.;Salto;SP;;;Rio Tietê;24800;30/10/2023;04/11/1928;24800;2123;-23,20940495;-47,29940616;Operação
Jaguari;Companhia Energética de São Paulo;Jacareí;SP;São José dos Campos;SP;Rio Jaguari;27600;30/10/2023;11/12/1973;27600;27131;-23,19298222;-46,02131538;Operação
Paranapanema;Enel Green Power Paranapanema S.A.;Piraju;SP;;;Rio Paranapanema;31500;30/10/2023;01/01/1957;31500;1972;-23,18769353;-49,38446602;Operação
Pirajú;Companhia Brasileira de Alumínio - CBA - Matriz;Piraju;SP;;;Rio Paranapanema;70000;30/10/2023;12/09/2002;80000;2077;-23,15423721;-49,37997117;Operação
Chavantes;Rio Paranapanema Energia S.A.;Chavantes;SP;Ribeirão Claro;PR;Rio Paranapanema;414000;30/10/2023;30/11/1970;414000;764;-23,12795665;-49,73295944;Operação
Ourinhos;Companhia Brasileira de Alumínio;Jacarezinho;PR;Ourinhos;SP;Rio Paranapanema;44000;30/10/2023;07/12/2005;44100;27872;-23,06825556;-49,83797778;Operação
Canoas I;Companhia Brasileira de Alumínio, Rio Paranapanema Energia S.A.;Cândido Mota;SP;Itambaracá;PR;Rio Paranapanema;82500;30/10/2023;09/05/1999;82500;647;-22,94111111;-50,51722222;Operação
Canoas II;Companhia Brasileira de Alumínio, Rio Paranapanema Energia S.A.;Andirá;PR;Palmital;SP;Rio Paranapanema;72000;30/10/2023;13/07/1999;72000;27092;-22,93833333;-50,25083333;Operação
Salto Grande (Lucas Nogueira Garcez);Duke Energy International, Geração Paranapanema S.A.;Cambará;PR;Salto Grande;SP;Rio Paranapanema;73800;30/10/2023;31/05/1958;73800;2648;-22,90389936;-49,99798631;Operação
Paca Grande I;EBDE Energia S.A.;Bananal;SP;Angra dos Reis;RJ;Rio Paca Grande;45504;30/10/2023;0;0;33612;-22,8744445;-44,44638898;DRS
Mambucaba;EBDE Energia S.A.;São José do Barreiro;SP;Angra dos Reis;RJ;Rio Mambucaba;44955;30/10/2023;0;0;40845;-22,86421944;-44,59901389;DRS
Macaco Branco;CPFL Geração de Energia S.A.;Campinas;SP;Pedreira;SP;Rio Jaguari;2363;30/10/2023;01/01/1911;2363;1349;-22,79089463;-46,89956004;Operação
Capivara (Escola de Engenharia Mackenzie);Rio Paranapanema Energia S.A.;Porecatu;PR;Taciba;SP;Rio Paranapanema;643000;30/10/2023;10/03/1977;643000;657;-22,65468656;-51,35708795;Operação
Rosana;Duke Energy International, Geração Paranapanema S.A.;Diamante do Norte;PR;Rosana;SP;Rio Paranapanema;354000;30/10/2023;20/05/1987;354000;2555;-22,6;-52,869444;Operação
Taquaruçu (Escola Politécnica);Rio Paranapanema Energia S.A.;Sandovalina;SP;Santa Inês;PR;Rio Paranapanema;525000;30/10/2023;12/11/1992;525000;2821;-22,54366911;-52,00024984;Operação
Barra Bonita;AES Brasil Operações S.A.;Barra Bonita;SP;Igaraçu do Tietê;SP;Rio Tietê;140760;30/10/2023;20/05/1963;140760;208;-22,519444;-48,534444;Operação
Porto Primavera (Eng° Sérgio Motta);Companhia Energética de São Paulo;Batayporã;MS;Rosana;SP;Rio Paraná;1540000;30/10/2023;22/01/1999;1540000;2127;-22,47567361;-52,958685;Operação
Bariri (Álvaro de Souza Lima);AES Tietê Energia S.A.;Boracéia;SP;Bariri;SP;Rio Tietê;143100;30/10/2023;26/12/1969;143100;203;-22,153333;-48,7525;Operação
Ibitinga;AES Tietê Energia S.A.;Ibitinga;SP;Iacanga;SP;Rio Tietê;131490;30/10/2023;20/04/1969;131490;1097;-21,759167;-48,990556;Operação
Rio do Peixe (Casa de Força I e II);CPFL Energias Renováveis S.A.;São José do Rio Pardo;SP;Divinolândia;SP;Rio do Peixe;18060;30/10/2023;01/01/1925;18060;2353;-21,62708478;-46,79044079;Operação
Limoeiro (Armando Salles de Oliveira);AES Tietê S.A.;São José do Rio Pardo;SP;Mococa;SP;Rio Pardo;32000;30/10/2023;17/12/1958;32000;1328;-21,625278;-47,009444;Operação
Euclides da Cunha;AES Tietê Energia S.A.;São José do Rio Pardo;SP;;;Rio Pardo;108800;30/10/2023;07/12/1960;108800;923;-21,603056;-46,949167;Operação
Caconde;AES Tietê Energia S.A.;Caconde;SP;;;Rio Pardo;80400;30/10/2023;22/08/1966;80400;588;-21,57666667;-46,62416667;Operação
Promissão (Mário Lopes Leão);AES Tietê S.A.;Ubarana;SP;Promissão;SP;Rio Tietê;264000;30/10/2023;28/07/1975;264000;2158;-21,296111;-49,783056;Operação
Nova Avanhandava (Rui Barbosa);AES Tietê S.A.;Buritama;SP;Brejo Alegre;SP;Rio Tietê;347400;30/10/2023;19/12/1982;347400;1552;-21,118889;-50,201111;Operação
Jupiá (Eng° Souza Dias);Rio Paraná Energia S.A.;Castilho;SP;Três Lagoas;MS;Rio Paraná;1551200;20/11/2023;14/04/1969;1551200;1282;-20,775833;-51,626667;Operação
Viradouro;;Terra Roxa;SP;Morro Agudo;SP;Rio Pardo;63000;30/10/2023;0;0;48605;-20,767778;-48,246111;Eixo Disponível
Três Irmãos;Tijoa Participações e Investimentos S.A.;Andradina;SP;Pereira Barreto;SP;Rio Tietê;807500;13/11/2023;28/11/1993;807500;2873;-20,66867696;-51,29977116;Operação
Banharão;;Jaborandi;SP;Morro Agudo;SP;Rio Pardo;67000;30/10/2023;0;0;48606;-20,667778;-48,333333;Eixo Disponível
Salto do Itapura;;Itapura;SP;Castilho;SP;Tietê;4000;30/10/2023;0;0;2627;-20,65037907;-51,5094328;Desativada
Barretos;;Barretos;SP;Guaíra;SP;Rio Pardo;46500;30/10/2023;0;0;48607;-20,460278;-48,445278;Eixo Disponível
Ilha Solteira;Rio Paraná Energia S.A.;Ilha Solteira;SP;Selvíria;MS;Rio Paraná;3444000;30/10/2023;18/07/1973;3444000;1120;-20,382222;-51,363611;Operação
Marimbondo;Furnas Centrais Elétricas S/A.;Fronteira;MG;Icém;SP;Rio Grande;1440000;30/10/2023;25/10/1975;1440000;1417;-20,30295508;-49,19767827;Operação
Estreito (Luiz Carlos Barreto de Carvalho);Furnas Centrais Elétricas S.A.;Pedregulho;SP;Sacramento;MG;Rio Grande;1050000;30/10/2023;16/03/1969;1050000;917;-20,1508584;-47,27979292;Operação
Porto Colômbia;Furnas Centrais Elétricas S.A.;Guaíra;SP;Planura;MG;Rio Grande;320000;30/10/2023;29/06/1973;320000;2117;-20,124167;-48,571944;Operação
Volta Grande;ENEL Green Power Projetos I S.A.;Conceição das Alagoas;MG;Miguelópolis;SP;Rio Grande;380000;30/10/2023;22/04/1974;380000;3045;-20,03326721;-48,22184427;Operação
Jaguara;Companhia Energética Jaguara;Rifaina;SP;Sacramento;MG;Rio Grande;424000;30/10/2023;01/01/1971;424000;1225;-20,02273195;-47,43389241;Operação
Igarapava;Aliança Geração de Energia S.A., Anglogold Ashanti Brasil Mineração Ltda, Companhia Siderúrgica Nacional, L.D.R.S.P.E. Geração de Energia e Participações Ltda.;Conquista;MG;Igarapava;SP;Rio Grande;210000;30/10/2023;31/12/1998;210000;1098;-19,98907385;-47,7559932;Operação
Água Vermelha (Antiga José Ermírio de Moraes);AES Brasil Operações S.A.;Ouroeste;SP;Iturama;MG;Rio Grande;1396200;30/10/2023;22/08/1978;1396200;41;-19,86315702;-50,34647804;Operação
